Date,pypl,msft,gild
2017-04-24 16:00:00,44.27,67.53,66.25
2017-04-25 16:00:00,44.71,67.92,67.12
2017-04-26 16:00:00,44.41,67.83,68.22
2017-04-27 16:00:00,47.15,68.27,68.58
2017-04-28 16:00:00,47.72,68.46,68.55
2017-05-01 16:00:00,47.54,69.41,68.11
2017-05-02 16:00:00,49.05,69.3,68.59
2017-05-03 16:00:00,49.02,69.08,67.21
2017-05-04 16:00:00,48.91,68.81,68.08
2017-05-05 16:00:00,49.3,69.0,67.8
2017-05-08 16:00:00,49.17,68.94,67.21
2017-05-09 16:00:00,49.22,69.04,67.61
2017-05-10 16:00:00,49.79,69.31,66.92
2017-05-11 16:00:00,49.7,68.46,66.71
2017-05-12 16:00:00,49.37,68.38,66.06
2017-05-15 16:00:00,49.77,68.43,65.95
2017-05-16 16:00:00,50.34,69.41,65.72
2017-05-17 16:00:00,49.05,67.48,64.51
2017-05-18 16:00:00,49.11,67.71,64.43
2017-05-19 16:00:00,49.39,67.69,64.23
2017-05-22 16:00:00,49.77,68.45,64.36
2017-05-23 16:00:00,50.13,68.68,64.69
2017-05-24 16:00:00,51.05,68.77,64.31
2017-05-25 16:00:00,50.93,69.62,64.56
2017-05-26 16:00:00,51.19,69.96,64.5
2017-05-30 16:00:00,51.06,70.41,64.49
2017-05-31 16:00:00,52.21,69.84,64.89
2017-06-01 16:00:00,53.16,70.1,64.62
2017-06-02 16:00:00,53.52,71.76,65.4
2017-06-05 16:00:00,53.8,72.28,65.48
2017-06-06 16:00:00,53.4,72.52,64.85
2017-06-07 16:00:00,53.85,72.39,64.32
2017-06-08 16:00:00,54.39,71.95,64.12
2017-06-09 16:00:00,53.4,70.32,64.7
2017-06-12 16:00:00,52.16,69.78,65.43
2017-06-13 16:00:00,52.06,70.65,65.15
2017-06-14 16:00:00,51.9,70.27,64.99
2017-06-15 16:00:00,52.29,69.9,64.81
2017-06-16 16:00:00,51.84,70.0,64.12
2017-06-19 16:00:00,52.93,70.87,64.82
2017-06-20 16:00:00,52.52,69.91,65.59
2017-06-21 16:00:00,53.54,70.27,67.5
2017-06-22 16:00:00,53.87,70.26,70.48
2017-06-23 16:00:00,54.33,71.21,70.52
2017-06-26 16:00:00,53.74,70.53,71.24
2017-06-27 16:00:00,52.73,69.21,70.65
2017-06-28 16:00:00,54.39,69.8,71.92
2017-06-29 16:00:00,53.42,68.49,70.86
2017-06-30 16:00:00,53.67,68.93,70.78
2017-07-03 16:00:00,52.87,68.17,70.7
2017-07-05 16:00:00,54.61,69.08,70.86
2017-07-06 16:00:00,53.47,68.57,69.48
2017-07-07 16:00:00,53.97,69.46,69.25
2017-07-10 16:00:00,54.94,69.98,69.29
2017-07-11 16:00:00,54.76,69.99,69.35
2017-07-12 16:00:00,56.55,71.15,69.8
2017-07-13 16:00:00,57.9,71.77,70.58
2017-07-14 16:00:00,57.16,72.78,70.57
2017-07-17 16:00:00,57.58,73.35,71.15
2017-07-18 16:00:00,58.96,73.3,71.69
2017-07-19 16:00:00,58.35,73.86,72.72
2017-07-20 16:00:00,59.09,74.22,73.42
2017-07-21 16:00:00,58.67,73.79,73.76
2017-07-24 16:00:00,58.58,73.6,74.39
2017-07-25 16:00:00,58.26,74.19,73.74
2017-07-26 16:00:00,58.79,74.05,74.19
2017-07-27 16:00:00,60.15,73.16,74.96
2017-07-28 16:00:00,59.2,73.04,75.94
2017-07-31 16:00:00,58.55,72.7,76.09
2017-08-01 16:00:00,59.34,72.58,75.7
2017-08-02 16:00:00,59.12,72.26,75.84
2017-08-03 16:00:00,58.42,72.15,74.37
2017-08-04 16:00:00,58.86,72.68,73.16
2017-08-07 16:00:00,59.62,72.4,73.44
2017-08-08 16:00:00,59.48,72.79,73.27
2017-08-09 16:00:00,59.67,72.47,73.9
2017-08-10 16:00:00,58.02,71.41,72.7
2017-08-11 16:00:00,58.04,72.5,72.4
2017-08-14 16:00:00,59.06,73.59,72.81
2017-08-15 16:00:00,59.69,73.22,73.12
2017-08-16 16:00:00,60.29,73.65,73.35
2017-08-17 16:00:00,59.29,72.4,72.34
2017-08-18 16:00:00,59.44,72.49,72.11
2017-08-21 16:00:00,59.4,72.15,72.6
2017-08-22 16:00:00,60.84,73.16,73.34
2017-08-23 16:00:00,60.05,72.72,73.74
2017-08-24 16:00:00,60.0,72.69,74.02
2017-08-25 16:00:00,59.97,72.82,73.79
2017-08-28 16:00:00,60.53,72.83,74.69
2017-08-29 16:00:00,61.01,73.05,75.74
2017-08-30 16:00:00,61.77,74.01,81.23
2017-08-31 16:00:00,61.68,74.77,83.71
2017-09-01 16:00:00,61.46,73.94,83.75
2017-09-05 16:00:00,61.27,73.61,82.56
2017-09-06 16:00:00,61.24,73.4,82.95
2017-09-07 16:00:00,62.0,74.34,85.47
2017-09-08 16:00:00,61.13,73.98,85.1
2017-09-11 16:00:00,62.64,74.76,84.52
2017-09-12 16:00:00,62.56,74.68,84.51
2017-09-13 16:00:00,62.04,75.21,83.68
2017-09-14 16:00:00,62.24,74.77,82.29
2017-09-15 16:00:00,62.5,75.31,82.36
2017-09-18 16:00:00,62.92,75.16,82.97
2017-09-19 16:00:00,63.83,75.44,82.29
2017-09-20 16:00:00,64.74,74.94,82.64
2017-09-21 16:00:00,64.63,74.21,82.62
2017-09-22 16:00:00,65.08,74.41,83.27
2017-09-25 16:00:00,63.5,73.26,83.61
2017-09-26 16:00:00,62.94,73.26,83.76
2017-09-27 16:00:00,63.33,73.85,83.86
2017-09-28 16:00:00,63.93,73.87,80.91
2017-09-29 16:00:00,64.03,74.49,81.02
2017-10-02 16:00:00,64.18,74.61,83.52
2017-10-03 16:00:00,64.22,74.26,83.19
2017-10-04 16:00:00,64.01,74.69,82.42
2017-10-05 16:00:00,65.82,75.97,83.51
2017-10-06 16:00:00,66.05,76.0,82.14
2017-10-09 16:00:00,66.23,76.29,81.98
2017-10-10 16:00:00,66.04,76.29,83.04
2017-10-11 16:00:00,67.78,76.42,82.57
2017-10-12 16:00:00,68.86,77.12,81.3
2017-10-13 16:00:00,68.66,77.49,81.17
2017-10-16 16:00:00,67.31,77.65,79.95
2017-10-17 16:00:00,66.67,77.59,80.24
2017-10-18 16:00:00,67.26,77.61,80.01
2017-10-19 16:00:00,67.25,77.91,81.59
2017-10-20 16:00:00,70.97,78.81,81.21
2017-10-23 16:00:00,69.8,78.83,80.17
2017-10-24 16:00:00,70.21,78.86,80.1
2017-10-25 16:00:00,71.02,78.63,79.89
2017-10-26 16:00:00,71.34,78.76,77.88
2017-10-27 16:00:00,71.06,83.81,77.07
2017-10-30 16:00:00,71.15,83.89,75.99
2017-10-31 16:00:00,72.56,83.18,74.96
2017-11-01 16:00:00,72.38,83.18,74.83
2017-11-02 16:00:00,72.25,84.05,73.81
2017-11-03 16:00:00,73.39,84.14,73.46
2017-11-06 16:00:00,74.74,84.47,72.38
2017-11-07 16:00:00,74.41,84.27,73.21
2017-11-08 16:00:00,74.77,84.56,73.1
2017-11-09 16:00:00,74.1,84.09,73.02
2017-11-10 16:00:00,73.99,83.87,73.77
2017-11-13 16:00:00,74.03,83.93,72.85
2017-11-14 16:00:00,74.49,84.05,71.15
2017-11-15 16:00:00,73.43,82.98,71.81
2017-11-16 16:00:00,77.7,83.2,72.41
2017-11-17 16:00:00,76.38,82.4,72.44
2017-11-20 16:00:00,76.01,82.53,72.13
2017-11-21 16:00:00,77.77,83.72,72.51
2017-11-22 16:00:00,77.57,83.11,72.82
2017-11-24 13:00:00,78.57,83.26,72.46
2017-11-27 16:00:00,77.84,83.87,71.7
2017-11-28 16:00:00,77.79,84.88,72.59
2017-11-29 16:00:00,73.25,83.34,73.67
2017-11-30 16:00:00,75.73,84.17,74.78
2017-12-01 16:00:00,75.3,84.26,75.34
2017-12-04 16:00:00,70.97,81.08,73.09
2017-12-05 16:00:00,71.2,81.59,73.29
2017-12-06 16:00:00,73.14,82.78,73.29
2017-12-07 16:00:00,73.69,82.49,72.72
2017-12-08 16:00:00,72.91,84.16,74.22
2017-12-11 16:00:00,73.29,85.23,75.88
2017-12-12 16:00:00,73.62,85.58,76.09
2017-12-13 16:00:00,74.09,85.35,76.58
2017-12-14 16:00:00,74.26,84.69,74.34
2017-12-15 16:00:00,75.65,86.85,75.57
2017-12-18 16:00:00,75.32,86.38,75.13
2017-12-19 16:00:00,74.5,85.83,74.35
2017-12-20 16:00:00,74.0,85.52,74.01
2017-12-21 16:00:00,74.02,85.5,73.02
2017-12-22 16:00:00,73.89,85.51,72.71
2017-12-26 16:00:00,74.27,85.4,72.7
2017-12-27 16:00:00,74.59,85.71,72.98
2017-12-28 16:00:00,74.17,85.72,72.48
2017-12-29 16:00:00,73.62,85.54,71.64
2018-01-02 16:00:00,73.84,85.95,74.1
2018-01-03 16:00:00,76.75,86.35,74.66
2018-01-04 16:00:00,76.73,87.11,73.9
2018-01-05 16:00:00,78.7,88.19,74.52
2018-01-08 16:00:00,79.05,88.28,74.4
2018-01-09 16:00:00,79.19,88.22,78.1
2018-01-10 16:00:00,79.37,87.82,78.71
2018-01-11 16:00:00,79.75,88.08,79.06
2018-01-12 16:00:00,80.54,89.6,79.02
2018-01-16 16:00:00,80.42,88.35,80.25
2018-01-17 16:00:00,82.47,90.14,81.74
2018-01-18 16:00:00,82.94,90.1,81.17
2018-01-19 16:00:00,83.84,90.0,80.98
2018-01-22 16:00:00,83.98,91.61,81.41
2018-01-23 16:00:00,84.21,91.9,80.95
2018-01-24 16:00:00,83.71,91.82,81.3
2018-01-25 16:00:00,84.34,92.33,81.19
2018-01-26 16:00:00,85.45,94.06,85.46
2018-01-29 16:00:00,84.31,93.92,88.8
2018-01-30 16:00:00,83.78,92.74,87.29
2018-01-31 16:00:00,85.32,95.01,83.8
2018-02-01 16:00:00,78.4,94.26,83.49
2018-02-02 16:00:00,76.57,91.78,81.73
2018-02-05 16:00:00,74.71,88.0,78.37
2018-02-06 16:00:00,75.68,91.33,80.38
2018-02-07 16:00:00,75.59,89.61,82.76
2018-02-08 16:00:00,72.32,85.01,78.22
2018-02-09 16:00:00,74.75,88.18,79.32
2018-02-12 16:00:00,75.28,89.13,80.14
2018-02-13 16:00:00,74.97,89.83,80.79
2018-02-14 16:00:00,77.27,90.81,81.82
2018-02-15 16:00:00,78.3,92.66,81.55
2018-02-16 16:00:00,78.37,92.0,80.7
2018-02-20 16:00:00,77.06,92.72,80.94
2018-02-21 16:00:00,76.51,91.49,80.69
2018-02-22 16:00:00,77.7,91.73,79.4
2018-02-23 16:00:00,79.69,94.06,80.91
2018-02-26 16:00:00,79.35,95.42,81.79
2018-02-27 16:00:00,79.46,94.2,80.36
2018-02-28 16:00:00,79.41,93.77,78.73
2018-03-01 16:00:00,78.64,92.85,77.53
2018-03-02 16:00:00,78.87,93.05,78.69
2018-03-05 16:00:00,79.07,93.64,77.92
2018-03-06 16:00:00,79.23,93.32,79.32
2018-03-07 16:00:00,79.52,93.86,79.99
2018-03-08 16:00:00,79.87,94.43,80.07
2018-03-09 16:00:00,80.71,96.54,80.72
2018-03-12 16:00:00,80.6,96.77,81.06
2018-03-13 16:00:00,80.2,94.41,81.72
2018-03-14 16:00:00,83.31,93.85,81.1
2018-03-15 16:00:00,82.57,94.18,79.51
2018-03-16 16:00:00,82.16,94.6,79.74
2018-03-19 16:00:00,80.3,92.89,77.18
2018-03-20 16:00:00,80.86,93.13,76.92
2018-03-21 16:00:00,81.04,92.48,76.49
2018-03-22 16:00:00,78.56,89.79,75.57
2018-03-23 16:00:00,76.44,87.18,72.84
2018-03-26 16:00:00,78.95,93.78,75.54
2018-03-27 16:00:00,76.31,89.47,74.11
2018-03-28 16:00:00,75.06,89.39,74.78
2018-03-29 16:00:00,75.87,91.27,75.39
2018-04-02 16:00:00,75.0,88.52,73.14
2018-04-03 16:00:00,74.56,89.71,73.75
2018-04-04 16:00:00,74.78,92.33,75.4
2018-04-05 16:00:00,76.95,92.38,74.82
2018-04-06 16:00:00,73.86,90.23,73.41
2018-04-09 16:00:00,75.19,90.77,73.8
2018-04-10 16:00:00,76.79,92.88,75.02
2018-04-11 16:00:00,76.5,91.86,74.33
2018-04-12 16:00:00,77.46,93.58,75.29
2018-04-13 16:00:00,77.27,93.08,75.22
2018-04-16 16:00:00,77.27,94.17,74.69
2018-04-17 16:00:00,80.03,96.07,75.47
2018-04-18 16:00:00,80.03,96.44,75.68
2018-04-19 16:00:00,79.68,96.11,74.44
2018-04-20 16:00:00,78.73,95.0,73.7
2018-04-23 16:00:00,78.21,95.35,74.01
2018-04-24 16:00:00,75.28,93.12,72.72
2018-04-25 16:00:00,74.0,92.31,73.25
2018-04-26 16:00:00,76.03,94.26,73.9
2018-04-27 16:00:00,74.13,95.82,73.86
2018-04-30 16:00:00,74.61,93.52,72.23
2018-05-01 16:00:00,74.81,95.0,72.56
2018-05-02 16:00:00,71.73,93.51,66.88
2018-05-03 16:00:00,73.45,94.07,65.19
2018-05-04 16:00:00,73.99,95.16,65.42
2018-05-07 16:00:00,74.67,96.22,64.88
2018-05-08 16:00:00,75.72,95.81,65.22
2018-05-09 16:00:00,77.01,96.94,65.69
2018-05-10 16:00:00,79.19,97.91,65.37
2018-05-11 16:00:00,79.2,97.7,66.16
2018-05-14 16:00:00,78.81,98.03,67.05
2018-05-15 16:00:00,77.79,97.32,66.99
2018-05-16 16:00:00,77.82,97.15,67.55
2018-05-17 16:00:00,79.19,96.18,67.6
2018-05-18 16:00:00,80.79,96.36,68.02
2018-05-21 16:00:00,81.25,97.6,67.63
2018-05-22 16:00:00,80.62,97.5,67.83
2018-05-23 16:00:00,81.08,98.66,68.17
2018-05-24 16:00:00,81.55,98.31,67.53
2018-05-25 16:00:00,80.96,98.36,67.38
2018-05-29 16:00:00,80.73,98.01,67.33
2018-05-30 16:00:00,81.6,98.95,67.69
2018-05-31 16:00:00,82.07,98.84,67.4
2018-06-01 16:00:00,83.25,100.79,68.3
2018-06-04 16:00:00,84.57,101.67,70.21
2018-06-05 16:00:00,85.05,102.19,70.06
2018-06-06 16:00:00,85.21,102.49,71.97
2018-06-07 16:00:00,83.27,100.88,71.9
2018-06-08 16:00:00,84.34,101.63,71.91
2018-06-11 16:00:00,83.89,101.05,71.83
2018-06-12 16:00:00,85.02,101.31,71.68
2018-06-13 16:00:00,85.27,100.85,71.29
2018-06-14 16:00:00,85.61,101.42,71.15
2018-06-15 16:00:00,85.31,100.13,70.23
2018-06-18 16:00:00,85.85,100.86,69.06
2018-06-19 16:00:00,84.52,100.86,70.94
2018-06-20 16:00:00,85.95,101.87,71.46
2018-06-21 16:00:00,85.97,101.14,71.52
2018-06-22 16:00:00,85.12,100.41,71.07
2018-06-25 16:00:00,82.19,98.39,71.14
2018-06-26 16:00:00,82.32,99.08,70.25
2018-06-27 16:00:00,80.67,97.54,68.64
2018-06-28 16:00:00,82.48,98.63,70.33
2018-06-29 16:00:00,83.27,98.61,70.84
2018-07-02 16:00:00,83.89,100.01,71.28
2018-07-03 13:00:00,83.27,99.05,71.33
2018-07-05 16:00:00,84.59,99.76,72.81
2018-07-06 16:00:00,85.94,101.16,75.21
2018-07-09 16:00:00,86.23,101.85,76.64
2018-07-10 16:00:00,86.17,102.12,76.75
2018-07-11 16:00:00,86.25,101.98,76.02
2018-07-12 16:00:00,89.13,104.19,77.6
2018-07-13 16:00:00,87.99,105.43,77.38
2018-07-16 16:00:00,87.77,104.91,77.26
2018-07-17 16:00:00,88.58,105.95,77.2
2018-07-18 16:00:00,88.22,105.12,77.12
2018-07-19 16:00:00,87.38,104.4,77.05
2018-07-20 16:00:00,87.47,106.27,77.37
2018-07-23 16:00:00,89.24,107.97,77.38
2018-07-24 16:00:00,91.41,107.66,77.65
2018-07-25 16:00:00,91.37,110.83,78.92
2018-07-26 16:00:00,89.14,109.62,78.16
2018-07-27 16:00:00,85.46,107.68,76.81
2018-07-30 16:00:00,82.39,105.37,76.32
2018-07-31 16:00:00,82.14,106.08,77.83
2018-08-01 16:00:00,83.46,106.28,77.9
2018-08-02 16:00:00,85.53,107.57,77.63
2018-08-03 16:00:00,85.19,108.04,77.93
2018-08-06 16:00:00,85.77,108.13,77.87
2018-08-07 16:00:00,86.3,108.88,78.38
2018-08-08 16:00:00,86.74,109.49,76.91
2018-08-09 16:00:00,87.17,109.67,78.04
2018-08-10 16:00:00,87.01,109.0,76.73
2018-08-13 16:00:00,87.01,108.21,77.17
2018-08-14 16:00:00,87.73,109.56,77.31
2018-08-15 16:00:00,85.19,107.66,74.84
2018-08-16 16:00:00,85.32,107.64,75.59
2018-08-17 16:00:00,85.45,107.58,72.92
2018-08-20 16:00:00,85.75,106.87,72.36
2018-08-21 16:00:00,86.22,105.98,73.32
2018-08-22 16:00:00,86.95,107.06,73.82
2018-08-23 16:00:00,87.38,107.56,73.34
2018-08-24 16:00:00,90.1,108.4,73.59
2018-08-27 16:00:00,89.97,109.6,74.82
2018-08-28 16:00:00,90.61,110.26,74.93
2018-08-29 16:00:00,92.62,112.02,75.62
2018-08-30 16:00:00,92.09,111.95,76.29
2018-08-31 16:00:00,92.33,112.33,75.73
2018-09-04 16:00:00,93.07,111.71,74.29
2018-09-05 16:00:00,89.05,108.49,74.53
2018-09-06 16:00:00,89.0,108.74,72.88
2018-09-07 16:00:00,88.82,108.21,72.22
2018-09-10 16:00:00,89.8,109.38,72.51
2018-09-11 16:00:00,91.43,111.24,72.23
2018-09-12 16:00:00,92.4,111.71,73.97
2018-09-13 16:00:00,92.19,112.91,74.12
2018-09-14 16:00:00,90.78,113.37,73.38
2018-09-17 16:00:00,88.68,112.14,72.78
2018-09-18 16:00:00,89.72,113.21,73.67
2018-09-19 16:00:00,89.31,111.7,73.88
2018-09-20 16:00:00,90.6,113.57,74.83
2018-09-21 16:00:00,90.62,114.26,75.51
2018-09-24 16:00:00,89.62,114.67,75.62
2018-09-25 16:00:00,90.04,114.45,74.99
2018-09-26 16:00:00,89.85,113.98,75.65
2018-09-27 16:00:00,88.99,114.41,76.58
2018-09-28 16:00:00,87.84,114.37,77.21
2018-10-01 16:00:00,87.55,115.61,77.96
2018-10-02 16:00:00,86.68,115.15,78.67
2018-10-03 16:00:00,87.15,115.17,79.0
2018-10-04 16:00:00,84.34,112.79,76.56
2018-10-05 16:00:00,83.18,112.13,76.24
2018-10-08 16:00:00,80.55,110.85,76.4
2018-10-09 16:00:00,80.03,112.26,76.54
2018-10-10 16:00:00,75.45,106.16,74.78
2018-10-11 16:00:00,75.9,105.91,72.5
2018-10-12 16:00:00,79.03,109.57,73.59
2018-10-15 16:00:00,77.23,107.6,72.78
2018-10-16 16:00:00,80.61,111.0,76.31
2018-10-17 16:00:00,80.09,110.71,75.62
2018-10-18 16:00:00,77.48,108.5,74.17
2018-10-19 16:00:00,84.78,108.66,73.27
2018-10-22 16:00:00,85.43,109.63,72.34
2018-10-23 16:00:00,87.57,108.1,71.67
2018-10-24 16:00:00,83.09,102.32,68.01
2018-10-25 16:00:00,85.96,108.3,68.62
2018-10-26 16:00:00,83.37,106.96,69.74
2018-10-29 16:00:00,81.15,103.85,70.9
2018-10-30 16:00:00,80.9,103.73,72.04
2018-10-31 16:00:00,84.19,106.81,68.18
2018-11-01 16:00:00,85.04,105.92,70.31
2018-11-02 16:00:00,83.51,106.16,69.44
2018-11-05 16:00:00,84.05,107.51,69.58
2018-11-06 16:00:00,84.69,107.72,70.35
2018-11-07 16:00:00,88.23,111.96,72.48
2018-11-08 16:00:00,89.04,111.75,71.88
2018-11-09 16:00:00,86.76,109.57,71.18
2018-11-12 16:00:00,83.78,106.87,70.49
2018-11-13 16:00:00,83.78,106.94,70.92
2018-11-14 16:00:00,84.05,104.97,70.55
2018-11-15 16:00:00,86.74,107.28,69.78
2018-11-16 16:00:00,85.06,108.29,69.2
2018-11-19 16:00:00,80.13,104.62,68.01
2018-11-20 16:00:00,77.76,101.71,67.57
2018-11-21 16:00:00,79.12,103.11,66.74
2018-11-23 13:00:00,77.95,103.07,66.59
2018-11-26 16:00:00,80.86,106.47,66.94
2018-11-27 16:00:00,81.97,107.14,67.44
2018-11-28 16:00:00,85.98,111.12,69.19
2018-11-29 16:00:00,84.26,110.19,69.69
2018-11-30 16:00:00,85.81,110.89,71.94
2018-12-03 16:00:00,87.98,112.09,70.86
2018-12-04 16:00:00,84.19,108.52,69.55
2018-12-06 16:00:00,85.82,109.19,70.19
2018-12-07 16:00:00,82.77,104.82,68.15
2018-12-10 16:00:00,84.93,107.59,67.49
2018-12-11 16:00:00,85.51,108.59,67.72
2018-12-12 16:00:00,86.5,109.08,68.14
2018-12-13 16:00:00,87.56,109.45,67.35
2018-12-14 16:00:00,85.92,106.03,65.57
2018-12-17 16:00:00,84.1,102.89,65.12
2018-12-18 16:00:00,85.51,103.97,64.84
2018-12-19 16:00:00,84.03,103.69,64.2
2018-12-20 16:00:00,82.44,101.51,64.3
2018-12-21 16:00:00,78.14,98.23,62.62
2018-12-24 13:00:00,77.06,94.13,60.54
2018-12-26 16:00:00,82.8,100.56,63.22
2018-12-27 16:00:00,84.31,101.18,62.94
2018-12-28 16:00:00,83.26,100.39,61.88
2018-12-31 16:00:00,84.09,101.57,62.55
2019-01-02 16:00:00,85.75,101.12,63.44
2019-01-03 16:00:00,82.09,97.4,65.25
2019-01-04 16:00:00,86.27,101.93,68.25
2019-01-07 16:00:00,86.93,102.06,68.56
2019-01-08 16:00:00,88.7,102.8,68.09
2019-01-09 16:00:00,89.55,104.27,67.94
2019-01-10 16:00:00,90.7,103.6,68.04
2019-01-11 16:00:00,90.65,102.8,68.16
2019-01-14 16:00:00,90.43,102.05,67.25
2019-01-15 16:00:00,91.6,105.01,68.52
2019-01-16 16:00:00,90.55,105.38,67.64
2019-01-17 16:00:00,90.4,106.12,68.65
2019-01-18 16:00:00,91.12,107.71,69.18
2019-01-22 16:00:00,89.94,105.68,68.55
2019-01-23 16:00:00,90.5,106.71,68.25
2019-01-24 16:00:00,92.2,106.2,67.86
2019-01-25 16:00:00,94.28,107.17,68.9
2019-01-28 16:00:00,92.3,105.08,67.91
2019-01-29 16:00:00,91.12,102.94,69.59
2019-01-30 16:00:00,92.42,106.38,69.83
2019-01-31 16:00:00,88.76,104.43,70.01
2019-02-01 16:00:00,90.01,102.78,70.05
2019-02-04 16:00:00,91.66,105.74,70.05
2019-02-05 16:00:00,92.27,107.22,67.68
2019-02-06 16:00:00,92.25,106.03,68.75
2019-02-07 16:00:00,90.85,105.27,67.28
2019-02-08 16:00:00,91.87,105.67,67.47
2019-02-11 16:00:00,92.69,105.25,67.62
2019-02-12 16:00:00,94.38,106.89,65.4
2019-02-13 16:00:00,94.01,106.81,65.94
2019-02-14 16:00:00,94.42,106.9,66.37
2019-02-15 16:00:00,94.91,108.22,67.59
2019-02-19 16:00:00,95.02,108.17,66.76
2019-02-20 16:00:00,94.73,107.15,66.98
2019-02-21 16:00:00,94.96,109.41,65.55
2019-02-22 16:00:00,95.98,110.97,65.74
2019-02-25 16:00:00,96.7,111.59,65.35
2019-02-26 16:00:00,96.59,112.36,65.28
2019-02-27 16:00:00,97.86,112.17,65.57
2019-02-28 16:00:00,98.07,112.03,65.02
2019-03-01 16:00:00,98.8,112.53,66.01
2019-03-04 16:00:00,96.57,112.26,65.45
2019-03-05 16:00:00,96.53,111.7,64.39
2019-03-06 16:00:00,96.46,111.75,62.92
2019-03-07 16:00:00,96.21,110.39,62.53
2019-03-08 16:00:00,95.69,110.51,63.23
2019-03-11 16:00:00,97.45,112.83,64.34
2019-03-12 16:00:00,97.5,113.62,64.83
2019-03-13 16:00:00,99.31,114.5,65.75
2019-03-14 16:00:00,99.03,114.59,64.79
2019-03-15 16:00:00,100.73,115.91,65.63
2019-03-18 16:00:00,100.27,117.57,65.02
2019-03-19 16:00:00,101.54,117.65,65.49
2019-03-20 16:00:00,102.31,117.52,64.6
2019-03-21 16:00:00,104.15,120.22,64.92
2019-03-22 16:00:00,101.27,117.05,63.77
2019-03-25 16:00:00,101.55,117.66,63.79
2019-03-26 16:00:00,103.15,117.91,64.24
2019-03-27 16:00:00,103.07,116.77,63.66
2019-03-28 16:00:00,103.86,116.93,63.69
2019-03-29 16:00:00,103.84,117.94,65.01
2019-04-01 16:00:00,105.55,119.02,65.88
2019-04-02 16:00:00,105.23,119.19,66.24
2019-04-03 16:00:00,104.69,119.97,66.66
2019-04-04 16:00:00,104.46,119.36,66.84
2019-04-05 16:00:00,105.73,119.89,67.54
2019-04-08 16:00:00,106.57,119.93,67.38
2019-04-09 16:00:00,106.93,119.28,66.09
2019-04-10 16:00:00,107.51,120.19,67.4
2019-04-11 16:00:00,106.46,120.33,66.31
2019-04-12 16:00:00,108.48,120.95,65.28
2019-04-15 16:00:00,108.14,121.05,65.43
2019-04-16 16:00:00,108.2,120.77,64.54
2019-04-17 16:00:00,108.81,121.77,63.25
2019-04-18 16:00:00,107.36,123.37,62.95
2019-04-22 16:00:00,106.81,123.76,61.87
